film,link,genre,release_date,duration,age_rating,satisfaction_score,cast,director,description
Làm Giàu Với Ma 2: Cuộc Chiến Hột Xoàn,https://moveek.com/phim/lam-giau-voi-ma-2-cuoc-chien-hot-xoan,"Comedy, Drama",02/09/2025,,,,"Hoài Linh, Tuấn Trần, Diệp Bảo Ngọc, Võ Tấn Phát, Ngọc Xuân",Nhật Trung (Trung Lùn),"Hành trình đầy bi hài của 5 con người với những toan tính khác nhau nhằm đưa thi thể minh tinh Anh Thư (Ngọc Xuân) về quê nhà, đổi lại, hồn ma của cô hứa sẽ trả cho họ chiếc nhẫn kim cương trị giá 9 tỷ. Ai sẽ là người giành được phần thưởng, hay chuyến đi sẽ bộc lộ phần xấu xa nhất bên trong họ?"
Em Xinh Tinh Quái,https://moveek.com/phim/em-xinh-tinh-quai,"Comedy, Romance, Mystery",05/09/2025,113 phút,,,"Yoona, Ahn Bo-hyun, Sung Dong-il, Joo Hyun-young, Ko Gun-han",Lee Sang-geun,"Meet Seon-ji, a lovely aspiring patissier with a secret that even she herself is unaware of: She is under a curse that transforms her into an unmanageable she-devil every night. Daytime Seon-ji has no recollection of Nighttime Seon-ji and the latter's ungracious behavior. One summer night, Nighttime Seon-ji bumps into their awkward and jobless neighbor Gil-gu in a spectacular fashion. Seizing this opportunity, Seon-ji's family hires Gil-gu to work the night shift of watching over her. While crushing hard on Daytime Seon-ji and navigating his bewildering late night dates with her, Gil-gu determined to unravel the curse and help both versions of the girl find their own futures."
Có Chơi Có Chịu,https://moveek.com/phim/co-choi-co-chiu,Drama,05/09/2025,,,,"Cát Phượng, Lê Quốc Nam, NSƯT Mỹ Duyên, Trương Minh Cường",Hoàng Anh Duy,
Khế Ước Bán Dâu,https://moveek.com/phim/khe-uoc-ban-dau,Horror,12/09/2025,,,,"Lâm Thanh Mỹ, Lãnh Thanh, Hữu Vi",Lê Văn Kiệt,Lấy cảm hứng từ tiểu thuyết tâm linh của nhà văn Thục Linh kể về Nhài - một cô dâu trẻ được gả vào gia tộc họ Vũ và vô tình bị cuốn vào một “khế ước” kinh hoàng với quỷ dữ.
Phá Đám Sinh Nhật Mẹ,https://moveek.com/phim/pha-dam-sinh-nhat-me,"Birth-Day - Drama, Family",12/09/2025,,,,"Tín Nguyễn, Hồng Ánh, Trần Kim Hải, Ái Như, NSƯT Thành Hội",Nguyễn Thanh Bình (Bình Bồng Bột),Phá Đám: Sinh Nhật Mẹ - Một bộ phim chạm đến nỗi đau đẹp nhất của tình mẫu tử trong mùa Vu Lan.
Hành Trình Rực Rỡ Ta Đã Yêu,https://moveek.com/phim/hanh-trinh-ruc-ro-ta-da-yeu,"Romance, Drama, Fantasy",19/09/2025,139 phút,,,"Colin Farrell, Margot Robbie, Kevin Kline, Phoebe Waller-Bridge, Lily Rabe",Kogonada,An imaginative tale of two strangers and the unbelievable journey that connects them.
Bịt Mắt Bắt Nai,https://moveek.com/phim/bit-mat-bat-nai,"Romance, Drama",19/09/2025,,,,,Hoàng Thơ,Bịt Mắt Bắt Nai - phim điện ảnh về chủ đề thao túng tình yêu sẽ ra mắt trong tháng 9.
Trăm Dặm Tử Thần,https://moveek.com/phim/tram-dam-tu-than,"Horror, Science Fiction",19/09/2025,108 phút,,,"Cooper Hoffman, David Jonsson, Garrett Wareing, Tut Nyuot, Charlie Plummer",Francis Lawrence,"Dựa trên cuốn tiểu thuyết cùng tên của bậc thầy kể chuyện Stephen King, Trăm Dặm Tử Thần xoay quanh một nhóm thiếu niên tham gia một cuộc thi thường niên mang tên chuyến Đi Xa. Tại đây, họ sẽ phải duy trì một tốc độ nhất định, nếu không, họ sẽ bị loại khỏi cuộc chơi, vĩnh viễn."
Huyền Thoại,https://moveek.com/phim/him,Horror,19/09/2025,,,,"Tyriq Withers, Marlon Wayans, Julia Fox, Tim Heidecker, Jim Jefferies",Justin Tipping,"Đây là một trong những bộ phim gốc đáng chú ý nhất trong danh sách các phim Universal đem đến trong năm nay. Được sản xuất bởi hãng Monkeypaw Productions của Jordan Peele, tác phẩm kể về một cầu thủ bóng bầu dục trẻ muốn cứu vãn sự nghiệp sau khi dính chấn thương. Anh chấp nhận lời mời huấn luyện từ một huyền thoại bóng bầu dục tại khu huấn luyện biệt lập của ông. Tuy nhiên, quá trình huấn luyện dần trở nên u ám, khi nhân vật chính nhận ra rằng sự dẫn dắt của thầy mình ẩn chứa những bí mật đen tối và đòi hỏi hy sinh khủng khiếp."
The Conjuring: Nghi Lễ Cuối Cùng,https://moveek.com/phim/the-conjuring-last-rites,Horror,26/09/2025,,,,"Patrick Wilson, Vera Farmiga, Mia Tomlinson, Ben Hardy, Shannon Kook",Michael Chaves,"The Conjuring: Last Rites là phần thứ 4 trong loạt phim kinh dị đình đám do James Wan sáng tạo, được coi là một trong những phim kinh dị hay nhất thập kỷ 10s. “Last Rites” vẫn sẽ đón chào sự trở lại của cặp đôi ngoại cảm Ed và Lorraine Warren do Patrick Wilson và Vera Farmiga thủ vai, trong khi bộ đôi tài năng Peter Safran và James Wan ngồi ghế sản xuất. The Conjuring: Last Rites dự kiến khởi chiếu tại rạp Việt Nam vào tháng 09.2025."
Chainsaw Man - The Movie: Chương Reze,https://moveek.com/phim/chainsaw-man-the-movie-chuong-reze,"Action, Animation, Fantasy, Horror",26/09/2025,,,,"Kikunosuke Toya, Reina Ueda, Shiori Izawa, Tomori Kusunoki, Shogo Sakata",Tatsuya Yoshihara,"Denji became “Chainsaw Man”, a boy with a devil’s heart, and is now part of Special Division 4’s devil hunters. After a date with Makima, the woman of his dreams, Denji takes shelter from the rain. There he meets Reze, a girl who works in a café."
Nhà Búp Bê Của Gabby: Phim Điện Ảnh,https://moveek.com/phim/gabbys-dollhouse-the-movie,"Comedy, Adventure, Animation, Family, Fantasy",26/09/2025,,,,"Laila Lockhart Kraner, Gloria Estefan, Kristen Wiig, Logan Bailey, Eduardo Franco",Ryan Crego,"Gabby heads out on a road trip with her Grandma Gigi to the urban wonderland of Cat Francisco. But when Gabby's dollhouse, her most prized possession, ends up in the hands of an eccentric cat lady named Vera, Gabby sets off on an adventure through the real world to get the Gabby Cats back together and save the dollhouse before it's too late."
Tử Chiến Trên Không,https://moveek.com/phim/tu-chien-tren-khong,Drama,26/09/2025,,,,"Thái Hoà, Kaity Nguyễn, Thanh Sơn",,"Lấy cảm hứng từ vụ cướp máy bay có thật ở Việt Nam, phim điện ảnh Tử Chiến Trên Không sẽ ra rạp tháng 09 này, với sự tham gia chính của Thái Hoà và Kaity Nguyễn."
Trận Chiến Sau Trận Chiến,https://moveek.com/phim/one-battle-after-another,"Comedy, Action, Crime",26/09/2025,150 phút,,,"Leonardo DiCaprio, Sean Penn, Benicio Del Toro, Regina Hall, Teyana Taylor",Paul Thomas Anderson,"Theo IndieWire, tài tử DiCaprio hóa thân nhân vật Bob Ferguson đang tìm kiếm con gái mất tích, đồng thời anh cũng là nhà hoạt động dân quyền, tham gia nhóm cựu chiến binh chống lại một tổ chức theo chủ nghĩa da trắng thượng đẳng. Các thành viên tái hợp để giúp Bob hội ngộ với con."
The Bride!,https://moveek.com/phim/the-bride-1,"Romance, Drama, Horror",26/09/2025,,,,"Jessie Buckley, Christian Bale, Penelope Cruz, Annette Bening, John Magaro",Maggie Gyllenhaal,"Jessie Buckley sẽ vào vai cô dâu của Frankenstein, trong khi “người chồng” của cô - Frankenstein sẽ do tài tử Christian Bale thủ vai. Phim còn có sự tham gia của nhiều cái tên nổi tiếng khác, bao gồm Penélope Cruz, Peter Sarsgaard và Jake Gyllenhaal. Nhà làm phim Maggie Gyllenhaal - chị gái của Jake Gyllenhaal ngồi ghế đạo diễn bộ phim. The Bride! dự kiến ra rạp vào cuối tháng 09.2025."
Tay Anh Giữ Một Vì Sao,https://moveek.com/phim/tay-anh-giu-mot-vi-sao,"Comedy, Romance",03/10/2025,,,,"Lee Kwang-Soo, Hoàng Hà, Um Mun-suk",Kim Sung-hoon,"Siêu sao Kang Jun Woo – “Hoàng tử Châu Á” – rơi vào tình cảnh “mắc kẹt” tại Việt Nam sau một loạt sự cố dở khóc dở cười, nơi anh gặp Thảo – một cô gái bán cà phê đầy đam mê, quyết tâm theo đuổi ước mơ của mình."
Trò Chơi Ảo Giác,https://moveek.com/phim/tron-ares,Science Fiction,10/10/2025,,,,"Jared Leto, Greta Lee, Evan Peters, Hasan Minhaj, Jodie Turner-Smith",Joachim Rønning,Không còn đường lùi. Tron: Ares dự kiến khởi chiếu 10.10.25.
Tee Yod 3: Quỷ Ăn Tạng,https://moveek.com/phim/tee-yod-3-quy-an-tang,"Action, Thriller, Horror",10/10/2025,,T18,,"Nadech Kugimiya, Denise Jelilcha Kapaun, Rattanawadee Wongtong, Nutthacha Padovan, Kajbhunditt Jaidee",Narit Yuvaboon,"When Yee is captured by a mysterious cult, Yak and his friends embark on a desperate journey to rescue her. Their path leads them to a cursed village shrouded in dark secrets, vengeful spirits, and ancient rituals. As the horror unfolds, survival turns into a battle against forces beyond their control. The deeper they venture, the darker it gets."
Animal Friends,https://moveek.com/phim/animal-friends,"Comedy, Adventure, Animation",10/10/2025,,,,"Ryan Reynolds, Jason Momoa, Vince Vaughn, Aubrey Plaza, Addison Rae",Peter Atencio,"Bước vào mùa lễ hội cuối năm, Warner Bros. Pictures tiếp tục mang đến một tựa phim hài thú vị khác, với màn “song kiếm hợp bích” của hai tài tử đình đám Ryan Reynolds và Jason Momoa. Animal Friends là bộ phim kết hợp giữa thể loại live-action và hoạt hình, kết hợp cả các yếu tố hành động, hứa hẹn mang đến một trải nghiệm đầy phấn khích cho khán giả tại rạp. Phim dự kiến khởi chiếu đầu tháng 10.2025."
Điện Thoại Đen 2,https://moveek.com/phim/black-phone-2,"Thriller, Horror",17/10/2025,,,,"Mason Thames, Madeleine McGraw, Ethan Hawke, Jeremy Davies, Demian Bichir",Scott Derrickson,"Một trong những phim kinh dị “gây ám ảnh” nhất thập kỷ quay trở lại. Phần phim đầu tiên từng gây ám ảnh vì khai thác nỗi sợ hãi rất thực tế: bắt cóc trẻ con. Điện Thoại Đen không chỉ có những cú hù dọa giật gân (jump scares), mà còn là hành trình đấu tranh sinh tồn của cậu bé Finney."
Cục Vàng Của Ngoại,https://moveek.com/phim/cuc-vang-cua-ngoai,"Drama, Family",24/10/2025,,,,,Khương Ngọc,Cục Vàng Của Ngoại là bộ phim tiếp theo của Khương Ngọc sau sự thành công của Chị Dâu
Mortal Kombat 2: Cuộc Chiến Sinh Tử,https://moveek.com/phim/mortal-kombat-2-cuoc-chien-sinh-tu,"Action, Adventure, Fantasy",24/10/2025,,,,"Karl Urban, Lewis Tan, Jessica McNamee, Mehcad Brooks, Ludi Lin",Simon McQuoid,"Và khép lại một năm đầy hứa hẹn của nhà Warner Bros. sẽ là Mortal Kombat 2, phần tiếp theo của Mortal Kombat năm 2021, dựa trên tựa game đối kháng nổi tiếng cùng tên. Dàn diễn viên của phần trước bao gồm các ngôi sao võ thuật như Lewis Tan, Jessica McNamee, Mehcad Brooks, Tadanobu Asano, Ludi Lin, Joe Taslim, Hiroyuki Sanada và Max Huang đều sẽ trở lại, cùng với sự bổ sung gương mặt mới Karl Urban trong vai Johnny Cage."
Nhà Ma Xó,https://moveek.com/phim/nha-ma-xo,Horror,24/10/2025,,,,"Quang Tuấn, Vân Trang, Huỳnh Đông, Lan Thy",Trương Dũng,"Có những nỗi sợ bắt nguồn từ chính điều ta yêu thương nhất. Có những căn nhà của người sống, nhưng vọng lên ký ức dai dẳng."
Phòng 4.13,https://moveek.com/phim/phong-4-13,,31/10/2025,,,,,Nguyễn Khắc Huy,"Phòng 4.13 khai máy vào 06.05.2025 với sự góp mặt của dàn diễn viên như Đoàn Thế Vinh, Trần Nghĩa, Huỳnh Phương, Mạc Văn Khoa."
"Năm Của Anh, Ngày Của Em",https://moveek.com/phim/nam-cua-anh-ngay-cua-em,"Romance, Fantasy",31/10/2025,,,,"Greg Hsu, Angela Yuen, Jack Tan, Stephen Tung Wai, Chan Fai-Hung",Benny Kung,"Measure in Love is set in the universe where a massive earthquake has divided the world into Aurora Zone and Evergreen Zone, and the “Wall of Gravity” standing in the middle of the sea distorts time and gravity differently on both sides. One day in Aurora Zone equals one year in Evergreen Zone. When Ann-Jean (Angela Yuen) from the Aurora Zone meets Tato (Hsu Kuang-Han) from the Evergreen Zone, can their love break through the irresistible fate of time differences?"
Chị Ngã Em Nâng,https://moveek.com/phim/chi-nga-em-nang,,31/10/2025,,,,"Hoài Linh, Lê Khánh",Vũ Thành Vinh,"Dự án điện ảnh Chị ngã em nâng dự kiến ra rạp vào tháng 10-2025. Bộ phim do đạo diễn Vũ Thành Vinh (phim Hai Muối) thực hiện, lấy cảm hứng từ câu chuyện của người vợ về tình chị em trong gia đình và phim đặt trong bối cảnh chính của ngành phẫu thuật thẩm mỹ."
Trái Tim Què Quặt,https://moveek.com/phim/trai-tim-que-quat,"Romance, Horror",07/11/2025,,,,"Quách Ngọc Ngoan, Nhật Linh",,"Dựa trên cuốn tiểu thuyết nổi tiếng của Pháp, bộ phim tình cảm Việt mang theo nỗi đau đẹp nhất và cũng sâu nhất của những kẻ yêu thật lòng."
Truy Tìm Long Diên Hương,https://moveek.com/phim/truy-tim-long-dien-huong,"Action, Adventure",07/11/2025,,,,,,"Truy Tìm Long Diên Hương là một bộ phim đột phá của điện ảnh Việt với thể loại hành động, phiêu lưu."
Wicked 2: For Good,https://moveek.com/phim/wicked-2-for-good,"Romance, Drama, Fantasy",21/11/2025,,,,"Cynthia Erivo, Ariana Grande, Jonathan Bailey, Michelle Yeoh, Jeff Goldblum",Jon M. Chu,"Wicked: Phần 2 tiếp nối các diễn biến của phần phim đầu, tập trung vào hậu quả của những lựa chọn mà các nhân vật đã thực hiện. Sau khi Elphaba (Cynthia Erivo) thách thức quyền lực của Phù thủy xứ Oz, cô bị gán mác là ""Phù thủy độc ác phương Tây"". Trong khi đó, Glinda (Ariana Grande) trở thành biểu tượng của cái thiện. Cái chết của Nessarose, em gái của Elphaba khiến Elphaba và Glinda đối đầu, đặc biệt khi Glinda trao đôi giày bạc của Nessarose cho Dorothy. Đạo diễn Jon M. Chu cho biết phần hai sẽ khám phá sâu hơn về hậu quả của các lựa chọn, với tông màu tối hơn và cảm xúc phức tạp hơn so với phần đầu."
Zootopia: Phi Vụ Động Trời 2,https://moveek.com/phim/zootopia-2,"Comedy, Animation, Family",28/11/2025,,,,"Ginnifer Goodwin, Jason Bateman, Ke Huy Quan, Fortune Feimster, Idris Elba",Jared Bush,"Cô cảnh sát thỏ dũng cảm Judy Hopps và người bạn cáo Nick Wilde quay trở lại hợp tác để phá một vụ án mới, vụ án nguy hiểm và phức tạp nhất trong sự nghiệp của họ."
Con Kể Ba Nghe,https://moveek.com/phim/con-ke-ba-nghe,"Drama, Family",28/11/2025,,,,,Đỗ Quốc Trung,
Heo Năm Móng,https://moveek.com/phim/heo-nam-mong,Horror,01/12/2025,,,,,,"Từ nhà sản xuất của Quỷ Cẩu và Linh Miêu, Heo Năm Móng là bộ phim kinh dị nằm trong vũ trũ linh dị. Heo Năm Móng là câu chuyện về loài vật xuất hiện trong văn hoá dân gian của người Khmer."
Năm Đêm Kinh Hoàng 2,https://moveek.com/phim/five-nights-at-freddys-2,"Thriller, Horror",05/12/2025,,,,"Josh Hutcherson, Matthew Lillard, Elizabeth Lail, Piper Rubio, Mckenna Grace",Emma Tammi,"Phiên bản chuyển thể từ game Five Nights at Freddy’s gặt hái thành tích phòng vé đáng nể khi ra mắt năm 2023. Xác định rõ tệp khách hàng là fan trung thành của game, không phải khán giả đại chúng, Năm Đêm Kinh Hoàng không cố gắng để trở thành một bộ phim kinh dị độc lập xuất sắc. Bộ phim hướng đến cộng đồng chơi game, tưởng thưởng lòng trung thành của họ, dựa vào truyền thuyết và xây dựng một phiên bản điện ảnh chiều fan. Năm Đêm Kinh Hoàng 2 sẽ mang đến câu chuyện càng thêm u ám, các con rối máy càng nguy hiểm và bầu không khí rùng rợn được đẩy lên cấp độ mới."
Hoàng Tử Quỷ,https://moveek.com/phim/hoang-tu-quy,Horror,05/12/2025,,,,,Trần Hữu Tấn,"Hoàng Tử Quỷ lấy nguyên tác từ tiểu thuyết kinh dị nổi tiếng mang tên Lý Triều Dị Truyện của tác giả Phan Cuồng. Tác phẩm của Phan Cuồng đã để lại dấu ấn trong lòng độc giả nhờ khai thác các chất liệu lịch sử Việt Nam. Dự án hứa hẹn đưa khán giả vào một hành trình kỳ bí đầy lôi cuốn, nơi những bí mật hoàng cung, quyền lực và bóng tối đan xen, đồng thời đánh dấu sự trở lại đầy tham vọng của đạo diễn Trần Hữu Tấn và nhà sản xuất Hoàng Quân ở thể loại kinh dị cổ trang."
Nhà Ma Yeong Deok,https://moveek.com/phim/yeong-deok-haunted-house,Horror,05/12/2025,,,,,,"Nhà Ma Yeong Deok là bộ phim kinh dị kết hợp Việt Hàn, từ đạo diễn phim Ma Da."
Avatar 3: Lửa Và Tro Tàn,https://moveek.com/phim/avatar-3,"Action, Drama, Adventure, Fantasy, Science Fiction",19/12/2025,,,,"Sam Worthington, Zoe Saldana, Stephen Lang, Sigourney Weaver, Oona Chaplin",James Cameron,Avatar: Fire and Ash (Avatar 3: Lửa Và Tro Tàn) ra mắt 19.12.2025
Thai Chiêu Tài,https://moveek.com/phim/thai-chieu-tai,Horror,26/12/2025,,,,,Trần Nhân Kiên,"Quỷ Tha Ma Bắt mở màn cho chuỗi phim kinh dị mới Asian Horror Stories đến từ 1990 Studio và đạo diễn Trần Nhân Kiên – không dọa bằng bóng ma, mà khiến bạn rợn gáy từ những niềm tin, hủ tục, kiêng kỵ đã từng tồn tại giữa chúng ta. Mở màn cho series là Thai Chiêu Tài – một câu chuyện rùng rợn dựa trên truyền thuyết dân gian và những nghi lễ tâm linh đậm chất Á Đông."
Thư Tình Gửi Ma Sơ,https://moveek.com/phim/thu-tinh-gui-ma-so,Romance,26/12/2025,,,,,Lê Thiện Viễn,Thư Tình Gửi Ma Sơ là dự án điện ảnh sẽ ra mắt vào 2025
Ai Thương Ai Mến,https://moveek.com/phim/ai-thuong-ai-men,,26/12/2025,,,,,,Ai Thương Ai Mến dự án điện ảnh mới của đạo diễn Thu Trang sau thành công Nụ Hôn Bạc Tỷ. Bộ phim đang trong vòng casting call.
Tuyển Thủ Dê: Mùi Vị Chiến Thắng,https://moveek.com/phim/tuyen-thu-de-mui-vi-chien-thang,"Comedy, Animation, Family",13/02/2026,,,,"Caleb McLaughlin, Gabrielle Union, Jenifer Lewis, David Harbour, Nick Kroll",Tyree Dillihay,"Trong một thế giới của những loài thú siêu đẳng, một chú dê nhỏ bất ngờ được trao cơ hội góp mặt trong đội tuyển Roarball chuyên nghiệp, với một mục tiêu: thay đổi cả cuộc chơi. Không ai tin một chú dê nhỏ bé có thể sống sót giữa sân chơi của những quái thú. Nhưng Will không đến để sống sót, cậu đến để tỏa sáng."
Cháu Ông Nội Tội Ông Ba,https://moveek.com/phim/chau-ong-noi-toi-ong-ba,,17/02/2026,,,,,Lê Thanh Sơn,"Cháu Ông Nội Tội Ông Ba - bộ phim dự kiến ra rạp dịp Tết 2026 của đạo diễn Lê Thanh Sơn (Móng Vuốt, Em Chưa 18)."
Mùi Phở,https://moveek.com/phim/mui-pho,,17/02/2026,,,,,,Một bộ phim điện ảnh dịp Tết Nguyên Đán 2026 - MÙI PHỞ
Chàng Mèo Mang Mũ,https://moveek.com/phim/chang-meo-mang-mu,"Comedy, Animation, Family, Fantasy",27/02/2026,,,,"Bill Hader, Xochitl Gomez, Quinta Brunson, Bowen Yang, Matt Berry","Erica Rivinoja, Alessandro Carloni",The Cat takes on his toughest assignment yet… to cheer a pair of siblings struggling with their move to a new town.
Cảm Ơn Người Đã Thức Cùng Tôi,https://moveek.com/phim/cam-on-nguoi-da-thuc-cung-toi,,27/02/2026,,,,,Chung Chí Công,"A Little Dream Of Me (Cảm Ơn Người Đã Thức Cùng Tôi) là bộ phim tiếp theo của đạo diễn Chung Chí Công - sau tác phẩm Trời Sáng Rồi, Ta Dậy Đi Thôi."
Quỷ Nhập Tràng 2,https://moveek.com/phim/quy-nhap-trang-2,Horror,06/03/2026,,,,,,"Theo tiết lộ của nhà sản xuất công ty AMF, phần 2 phim Quỷ nhập tràng dự kiến sẽ quy tự dàn diễn viên đình đám của phần 1 cùng với dàn cast mới của phần 2 làm nên cốt truyện kịch tính đầy mới lạ ở phim Quỷ nhập tràng phiên bản 2026."
Thoát Khỏi Tận Thế,https://moveek.com/phim/thoat-khoi-tan-the,"Drama, Adventure, Science Fiction",20/03/2026,166 phút,,,"Ryan Gosling, Sandra Hüller, Milana Vayntrub, Isla McRae, Bastian Antonio Fuentes","Phil Lord, Christopher Miller","Chỉ là một thầy giáo cấp hai bị ném vào vũ trụ và Ryan Gosling là hy vọng cuối cùng của nhân loại. Bộ phim khoa học viễn tưởng Thoát Khỏi Tận Thế đậm chất nhân văn, dựa trên tiểu thuyết bán chạy New York Times của Andy Weir (The Martian)."
Cú Nhảy Kỳ Diệu,https://moveek.com/phim/cu-nhay-ky-dieu,"Comedy, Animation, Family, Science Fiction",27/03/2026,,,,"Piper Curda, Bobby Moynihan, Jon Hamm, Demetri Martin",Daniel Chong,"Nó tưng tửng mà nó dễ thương thiệt sự luôn. Ai từng mê nét hài của ba anh gấu trong We Bare Bears thì chuẩn bị tinh thần nha, Hoppers là cả một… rừng thú tấu hài, từ cùng đạo diễn đứng sau loạt phim gấu đó. Hoppers (Cú Nhảy Kỳ Diệu) dự kiến ra rạp vào tháng 3 năm 2026"
Song Hỷ Lâm Nguy,https://moveek.com/phim/song-hy-lam-nguy,,27/03/2026,,,,"MisThy, Dustin Nguyễn, Đinh Y Nhung, Jun Vũ",,Song Hỷ Lâm Nguy phim Việt Nam dự kiến ra rạp 2026
Giải Cứu,https://moveek.com/phim/giai-cuu,Drama,24/04/2026,,,,,Nhất Trung,"Giải Cứu là bộ phim của đạo diễn Nhất Trung thực hiện, nói về chủ đề nóng nạn buôn bán người lao động qua Campuchia."
Toy Story 5,https://moveek.com/phim/toy-story-5,"Comedy, Adventure, Animation, Family",19/06/2026,,,,"Tom Hanks, Tim Allen, Joan Cusack, Wallace Shawn, Tony Hale",Andrew Stanton,"Phần 5 mang chủ đề thời đại không kém. Theo đạo diễn Andrew Stanton, Woody, Buzz và đồng bọn sẽ phải tìm cách thích nghi với thời đại của “những đứa trẻ Ipad”."
Hộ Linh Tráng Sĩ: Bí Ẩn Mộ Vua Đinh,https://moveek.com/phim/ho-linh-trang-si-bi-an-mo-vua-dinh,History,26/06/2026,,,,,,"Hộ Linh Tráng Sĩ: Bí Ẩn Mộ Vua Đinh lấy bối cảnh sau khi Vua Đinh Tiên Hoàng băng hà vì bị sát hại. Một nhóm 7 tráng sĩ đã nhận được sứ mệnh đó là chạy đua với thời gian, đối đầu với các thế lực thù địch, đưa 100 quan tài của Vua đi theo 7 hướng khác nhau, đánh lừa kẻ thù nhằm đảm bảo bí mật để lăng mộ nhà Vua không bị phá hoại. Dự kiến ra rạp quý 2 năm 2026"
Trại Buôn Người,https://moveek.com/phim/trai-buon-nguoi,Drama,26/06/2026,,,,,,"Trại Buôn Người dựa trên câu chuyện có thật về nạn buôn người và cuộc vượt ngục tại Tịnh Biên năm 2022. Dự kiến ra mắt năm 2026, chưa rõ ngày."
The Odyssey,https://moveek.com/phim/the-odyssey,"Drama, Adventure, Fantasy",17/07/2026,,,,"Matt Damon, Tom Holland, Zendaya, Anne Hathaway, Lupita Nyong'o",Christopher Nolan,"Theo chân Odysseus trong hành trình trở về nhà sau cuộc chiến thành Troy, tràn ngập thử thách như cuộc chạm trán của ông với Polyphemus, các nàng tiên cá, Circe và kết thúc bằng cuộc đoàn tụ với vợ mình, Penelope."
Spider-Man 4: Brand New Day,https://moveek.com/phim/spider-man-4-brand-new-day,Science Fiction,31/07/2026,,,,"Tom Holland, Zendaya, Sadie Sink",Destin Daniel Cretton,"The next installment of the MCU Spider-Man franchise: a sequel to ""Spider-Man: No Way Home""."
Ma Da 2,https://moveek.com/phim/ma-da-2-1,Horror,02/09/2026,,,,,,
Dune: Part Three,https://moveek.com/phim/dune-part-three,"Adventure, Science Fiction",18/12/2026,,,,"Timothee Chalamet, Florence Pugh, Anya Taylor-Joy, Zendaya, Jason Momoa",Denis Villeneuve,"The third installment in the Dune franchise, based on the second novel in the series, Dune: Messiah. Details TBA."
Nhà Mình Thôi Đi,https://moveek.com/phim/nha-minh-thoi-di,"Drama, Family",31/12/2026,,,,"Hồng Vân, Huỳnh Uyển Ân, NSND Kim Xuân, Hoàng Sơn",Trần Đình Hiền,"Nhà Mình Thôi Đi! là tác phẩm điện ảnh thuộc đề tài gia đình, được chỉ đạo bởi đạo diễn Trần Đình Hiền. Vừa qua, đoàn phim đã có buổi khai máy tại Hội An, Đà Nẵng. Theo thông tin, nội dung phim sẽ xoay quanh một ""gameshow gia đình"" - nơi phơi bày tổn thương âm ỉ giữa những người ruột thịt."
Frozen 3,https://moveek.com/phim/frozen-3,"Comedy, Adventure, Animation, Family, Fantasy",26/11/2027,,,,"Idina Menzel, Kristen Bell, Josh Gad, Jonathan Groff",,"Disney đã bật đèn xanh cho Frozen 3. D23 cũng đã trình chiếu một đoạn teaser của phần phim mới cho thấy hai chị em Elsa và Anna đang cùng nhau cưỡi ngựa đi trên một con đường xa lạ. Đằng sau Anna là Olaf. Ở góc hình, một hình bóng lạ mặt bám theo sau."
Avatar 4,https://moveek.com/phim/avatar-4,"Action, Adventure, Fantasy, Science Fiction",21/12/2029,,,,"Zoe Saldana, Sam Worthington, Stephen Lang, Sigourney Weaver, Oona Chaplin",James Cameron,Plot unknown.
Avatar 5,https://moveek.com/phim/avatar-5,"Action, Adventure, Fantasy, Science Fiction",19/12/2031,100 phút,,,"Sam Worthington, Zoe Saldana, Sigourney Weaver, Oona Chaplin, Giovanni Ribisi",James Cameron,Chưa có nội dung
